Регион,Год,СКР_прогноз,СКР_предыдущий,Изменение_СКР
Алтайский край,2024,1.2638729905094912,1.305,-0.04112700949050874
Амурская область,2024,1.4875208006854255,1.49,-0.0024791993145745206
Архангельская область,2024,1.4356830117243877,1.459,-0.02331698827561235
Астраханская область,2024,1.5962999503968254,1.635,-0.038700049603174635
Белгородская область,2024,1.0612784841269838,1.123,-0.06172151587301622
Брянская область,2024,1.1089416547619044,1.19,-0.08105834523809552
Владимирская область,2024,1.0764829404761904,1.147,-0.0705170595238096
Волгоградская область,2024,1.05714264484127,1.119,-0.06185735515873003
Вологодская область,2024,1.3705820815779248,1.391,-0.020417918422075187
Воронежская область,2024,1.182520162518037,1.222,-0.03947983748196293
Еврейская автономная область,2024,1.548355287684538,1.559,-0.010644712315462046
Забайкальский край,2024,1.540336567971573,1.548,-0.0076634320284270085
Ивановская область,2024,1.3320626951491485,1.346,-0.01393730485085154
Иркутская область,2024,1.6456181739165845,1.65,-0.004381826083415419
Кабардино-Балкарская Республика,2024,1.5256542821604564,1.526,-0.00034571783954362445
Калининградская область,2024,1.1044866071428572,1.183,-0.07851339285714287
Калужская область,2024,1.2949718448773446,1.339,-0.044028155122655344
Камчатский край,2024,1.65610197327001,1.666,-0.009898026729989962
Карачаево-Черкесская Республика,2024,1.2950610440115442,1.34,-0.044938955988455875
Кемеровская область,2024,1.1841368291847036,1.221,-0.03686317081529644
Кировская область,2024,1.4606564733044736,1.473,-0.012343526695526519
Костромская область,2024,1.5432969861855983,1.552,-0.00870301381440175
Краснодарский край,2024,1.531291897907647,1.532,-0.0007081020923529469
Красноярский край,2024,1.387584471142269,1.436,-0.04841552885773104
Курганская область,2024,1.6326413107031852,1.642,-0.009358689296814715
Курская область,2024,1.2342804547952049,1.262,-0.027719545204795137
Ленинградская область,2024,1.0403134900793651,0.88,0.16031349007936513
Липецкая область,2024,1.228687066447441,1.233,-0.004312933552559128
Магаданская область,2024,1.2991887371933617,1.34,-0.04081126280663838
Московская область,2024,1.3497856220250506,1.352,-0.0022143779749494996
Мурманская область,2024,1.425890987914863,1.451,-0.02510901208513716
Ненецкий автономный округ,2024,1.9080882996031752,1.913,-0.00491170039682487
Нижегородская область,2024,1.2685542385253639,1.309,-0.04044576147463608
Новгородская область,2024,1.236535835747586,1.257,-0.02046416425241393
Новосибирская область,2024,1.4870748805500054,1.492,-0.0049251194499946305
Омская область,2024,1.486211419150294,1.495,-0.008788580849706129
Оренбургская область,2024,1.4852360679598178,1.502,-0.016763932040182228
Орловская область,2024,1.0987590595238093,1.171,-0.07224094047619078
Пензенская область,2024,1.1625990772005765,1.198,-0.03540092279942342
Пермский край,2024,1.5153760460906052,1.527,-0.011623953909394746
Приморский край,2024,1.4039164381780116,1.444,-0.040083561821988356
Псковская область,2024,1.265446872655123,1.305,-0.03955312734487704
Республика Адыгея,2024,1.335794828268953,1.346,-0.01020517173104718
Республика Алтай,2024,2.0099143972555207,2.03,-0.020085602744479125
Республика Башкортостан,2024,1.381160177909084,1.414,-0.03283982209091585
Республика Бурятия,2024,1.5744351177294917,1.597,-0.022564882270508235
Республика Дагестан,2024,1.7405095346867197,1.745,-0.004490465313280456
Республика Ингушетия,2024,1.8127601347402615,1.806,0.006760134740261492
Республика Калмыкия,2024,1.4132652128740761,1.443,-0.029734787125923923
Республика Карелия,2024,1.53360957576926,1.534,-0.000390424230739983
Республика Коми,2024,1.5485618226495732,1.564,-0.015438177350426852
Республика Крым,2024,1.3734924300666984,1.419,-0.04550756993330163
Республика Марий Эл,2024,1.3738805594405599,1.381,-0.007119440559440138
Республика Мордовия,2024,1.0622224900793646,1.047,0.015222490079364714
Республика Саха (Якутия),2024,1.5973121892135647,1.619,-0.021687810786435335
Республика Северная Осетия-Алания,2024,1.5211784753232884,1.52,0.0011784753232884082
Республика Татарстан,2024,1.438538301406927,1.454,-0.015461698593072892
Республика Тыва,2024,2.381523269466645,2.442,-0.060476730533355116
Республика Хакасия,2024,1.5191562281746036,1.522,-0.002843771825396413
Ростовская область,2024,1.243825355588857,1.272,-0.028174644411143035
Рязанская область,2024,1.0616308234126983,1.104,-0.04236917658730177
Самарская область,2024,1.291358327380953,1.33,-0.03864167261904705
Саратовская область,2024,1.059738478174603,1.103,-0.04326152182539689
